,Y,T,X
501,-0.02427858103847229,0.0,-0.014567148623083372
502,-0.18795536339596644,0.0,-0.11277321803757986
503,2.1828755778084203,1.0,1.9097253466850521
504,0.43610505588633,0.0,0.261663033531798
505,1.703004417560548,1.0,1.621802650536329
506,2.026901269601512,1.0,1.816140761760907
507,-0.37199881561849507,0.0,-0.22319928937109704
508,1.1121573459704113,0.0,0.6672944075822468
509,0.9333098613160671,1.0,1.1599859167896402
510,2.9028409929514094,1.0,2.3417045957708456
511,2.152716780520003,1.0,1.891630068312002
512,-2.467166053188695,0.0,-1.480299631913217
513,2.0266077646389262,1.0,1.8159646587833556
514,0.34466876936056945,1.0,0.8068012616163416
515,0.33312299205876417,1.0,0.7998737952352585
516,0.8909235435277698,1.0,1.1345541261166618
517,2.882834633124555,1.0,2.3297007798747327
518,1.71838538704353,1.0,1.631031232226118
519,1.160450653299361,0.0,0.6962703919796166
520,0.23377326946259075,0.0,0.14026396167755445
521,0.7273734410785544,0.0,0.4364240646471326
522,1.9560918317724785,0.0,1.173655099063487
523,0.37859841228742064,1.0,0.8271590473724524
524,0.35041383882345833,0.0,0.21024830329407498
525,0.7425202287983528,0.0,0.4455121372790117
526,1.0003018019782157,0.0,0.6001810811869294
527,2.0151870512138923,1.0,1.8091122307283354
528,2.972878813100844,1.0,2.3837272878605065
529,1.6657230282370183,1.0,1.599433816942211
530,0.3283019256768815,0.0,0.1969811554061289
531,1.0533757883930415,0.0,0.6320254730358249
532,-0.878718236609693,0.0,-0.5272309419658158
533,1.337840789072937,1.0,1.4027044734437621
534,0.5880493651469813,0.0,0.3528296190881887
535,1.8627757588512854,1.0,1.717665455310771
536,0.0180768592469957,0.0,0.01084611554819742
537,-0.9830408713439596,0.0,-0.5898245228063758
538,1.83275342689104,1.0,1.699652056134624
539,2.936432231458963,1.0,2.361859338875378
540,1.43027202124861,1.0,1.458163212749166
541,1.0039853681994277,0.0,0.6023912209196566
542,3.4288962490540422,1.0,2.6573377494324255
543,0.8362922002117998,0.0,0.5017753201270799
544,-0.49613584203423783,0.0,-0.2976815052205427
545,0.8277619839075876,0.0,0.4966571903445525
546,2.716589871995445,1.0,2.229953923197267
547,1.2246837906324604,0.0,0.7348102743794762
548,-0.0028867819341663933,0.0,-0.001732069160499836
549,1.5231855672014547,1.0,1.5139113403208726
550,-0.32305368490513164,0.0,-0.19383221094307898
551,3.611121511461336,1.0,2.766672906876802
552,3.1137822832798467,1.0,2.468269369967908
553,2.419850091491349,1.0,2.0519100548948095
554,0.43010232658827025,0.0,0.2580613959529621
555,0.7749418471481923,0.0,0.46496510828891535
556,-1.6365159645063032,0.0,-0.9819095787037819
557,1.4283000045896803,1.0,1.456980002753808
558,-1.034576656998411,0.0,-0.6207459941990465
559,2.8345531506614394,1.0,2.3007318903968637
560,1.4161292078277923,0.0,0.8496775246966753
561,-0.26579728607538317,0.0,-0.1594783716452299
562,0.18926035859557766,0.0,0.1135562151573466
563,0.0008374755889779539,1.0,0.6005024853533868
564,1.2490997662347687,0.0,0.7494598597408612
565,2.4010853713576275,1.0,2.0406512228145766
566,0.7207614889205955,0.0,0.4324568933523573
567,0.9578298881323982,0.0,0.5746979328794389
568,0.03463439848194961,0.0,0.020780639089169765
569,2.82384655018522,1.0,2.294307930111132
570,2.0310920692212453,1.0,1.8186552415327473
571,2.0854075670426946,1.0,1.8512445402256166
572,0.9922019705983793,1.0,1.1953211823590275
573,0.1319076420717234,0.0,0.07914458524303404
574,1.1155219426513183,0.0,0.669313165590791
575,0.05968910941492781,0.0,0.03581346564895668
576,3.2699296674629634,1.0,2.561957800477778
577,-0.9271979644232198,0.0,-0.5563187786539319
578,0.10122392570806933,0.0,0.060734355424841596
579,3.0092946297070666,1.0,2.40557677782424
580,2.121462913688648,1.0,1.8728777482131886
581,2.502867818974728,1.0,2.1017206913848367
582,3.1573149579953164,1.0,2.49438897479719
583,2.22481096843123,1.0,1.9348865810587381
584,-1.764969505751842,0.0,-1.058981703451105
585,0.9189188259136047,1.0,1.1513512955481628
586,1.2113430931951326,0.0,0.7268058559170795
587,1.4883177922552187,0.0,0.8929906753531311
588,-0.5605910466524141,0.0,-0.33635462799144844
589,1.8677776465223235,1.0,1.720666587913394
590,1.8669507434464692,1.0,1.7201704460678813
591,0.8479615478757072,1.0,1.1087769287254243
592,2.88822960353822,1.0,2.3329377621229317
593,-0.8662828716100862,0.0,-0.5197697229660517
594,2.508571554523462,1.0,2.1051429327140774
595,2.1286915687038483,1.0,1.877214941222309
596,1.8381653799046116,1.0,1.7028992279427668
597,-0.887206073804516,0.0,-0.5323236442827096
598,1.599962661952867,1.0,1.55997759717172
599,1.048441393654454,0.0,0.6290648361926724
600,3.3874694683472835,1.0,2.63248168100837
601,-0.035203819516093734,0.0,-0.02112229170965624
602,0.17128486669076884,0.0,0.1027709200144613
603,-1.514552801916059,0.0,-0.9087316811496353
604,2.436203681502422,1.0,2.061722208901453
605,0.9868656740666522,0.0,0.5921194044399912
606,1.1948975614996364,0.0,0.7169385368997818
607,1.4471552970781811,1.0,1.4682931782469086
608,0.5811446983237762,0.0,0.34868681899426573
609,0.42848611925114655,0.0,0.2570916715506879
610,0.8165237599148609,1.0,1.0899142559489166
611,1.2449028545653396,1.0,1.3469417127392038
612,1.51429985401684,1.0,1.508579912410104
613,1.1390167039407657,0.0,0.6834100223644594
614,1.8445276206203869,1.0,1.706716572372232
615,-0.43253370175464156,0.0,-0.25952022105278494
616,1.1995762364348612,1.0,1.3197457418609166
617,-0.25511970514104265,0.0,-0.15307182308462558
618,-0.21331399691890607,0.0,-0.12798839815134364
619,0.9028536755835976,1.0,1.1417122053501585
620,-0.22226507968200215,0.0,-0.1333590478092013
621,-0.886314148558042,0.0,-0.5317884891348252
622,1.3053062227727394,1.0,1.3831837336636437
623,3.030735421087151,1.0,2.4184412526522903
624,0.950927796192153,1.0,1.1705566777152918
625,1.0693074683224508,1.0,1.2415844809934704
626,-0.9915261299763949,0.0,-0.5949156779858369
627,-1.9601552156445943,0.0,-1.1760931293867565
628,-0.27742789367101384,0.0,-0.16645673620260829
629,2.9942580242619776,1.0,2.3965548145571867
630,1.3716491285509056,0.0,0.8229894771305434
631,1.7458035147542077,1.0,1.6474821088525244
632,-0.4807115589311422,0.0,-0.2884269353586853
633,1.9852769477832195,1.0,1.7911661686699318
634,2.7194521497521515,1.0,2.231671289851291
635,1.756788373460424,0.0,1.0540730240762544
636,0.6400334083168855,1.0,0.9840200449901313
637,2.826778619249641,1.0,2.2960671715497845
638,1.2170613052009454,0.0,0.7302367831205672
639,-0.8575237080128381,0.0,-0.5145142248077028
640,-0.2119669454768469,1.0,0.47281983271389183
641,2.711139206371995,1.0,2.226683523823197
642,2.9922181755821864,1.0,2.395330905349312
643,1.0928891246705201,0.0,0.655733474802312
644,-0.15024478617288092,0.0,-0.09014687170372855
645,-1.0403747526556346,0.0,-0.6242248515933807
646,0.2577463060921748,0.0,0.15464778365530488
647,1.9162078796525372,0.0,1.1497247277915223
648,-0.6217776030096952,0.0,-0.3730665618058171
649,-0.3462172784881293,0.0,-0.20773036709287757
650,1.6616049337641807,0.0,0.9969629602585084
651,0.9775962798516231,1.0,1.1865577679109738
652,2.2289755235561715,1.0,1.937385314133703
653,1.3916850521675581,0.0,0.8350110313005349
654,1.1461035855961232,0.0,0.687662151357674
655,2.0989553274322033,1.0,1.8593731964593219
656,0.20361315640733632,0.0,0.12216789384440178
657,-0.5730231684622478,0.0,-0.34381390107734866
658,3.2770154409141163,1.0,2.5662092645484695
659,1.8748898270728336,1.0,1.7249338962437002
660,2.662882971912706,1.0,2.1977297831476235
661,1.384323517739085,1.0,1.430594110643451
662,0.4885896311824869,1.0,0.8931537787094921
663,-0.33920652747513375,0.0,-0.20352391648508025
664,1.008444837141334,0.0,0.6050669022848003
665,2.113088528678116,1.0,1.8678531172068693
666,0.11864156520026127,0.0,0.07118493912015676
667,2.6916977217666567,1.0,2.215018633059994
668,-1.4043530530235488,0.0,-0.8426118318141292
669,-0.21735406756740538,0.0,-0.13041244054044324
670,3.6130444408843356,1.0,2.7678266645306016
671,1.1906705586901531,1.0,1.3144023352140919
672,0.8656010386017574,0.0,0.5193606231610545
673,2.106931282444795,1.0,1.864158769466877
674,3.10988433774705,1.0,2.4659306026482297
675,0.14923347279845914,0.0,0.08954008367907548
676,3.7691730313878584,1.0,2.861503818832715
677,-0.5141106680858184,0.0,-0.308466400851491
678,1.707650896082236,1.0,1.6245905376493415
679,-0.7492434387081214,0.0,-0.44954606322487284
680,-0.2655576161458977,0.0,-0.1593345696875386
681,-1.9262476491409226,0.0,-1.1557485894845536
682,-1.204763666134355,0.0,-0.722858199680613
683,2.7132532622434526,1.0,2.2279519573460713
684,2.122356519672919,1.0,1.8734139118037514
685,-0.40573037068804974,0.0,-0.24343822241282984
686,-1.2505766354890946,0.0,-0.7503459812934568
687,-1.0954685602179224,0.0,-0.6572811361307535
688,-2.399018699990602,0.0,-1.439411219994361
689,1.068089964910093,0.0,0.6408539789460558
690,-0.0086581859289114,0.0,-0.00519491155734684
691,-1.4529414622416101,0.0,-0.8717648773449661
692,1.7062432911530023,1.0,1.6237459746918015
693,-0.3840530012054608,0.0,-0.2304318007232765
694,1.2325020894289962,1.0,1.3395012536573976
695,2.1697791534687187,1.0,1.901867492081231
696,1.0412092372213384,1.0,1.224725542332803
697,3.1333434598449035,1.0,2.480006075906942
698,1.8217102750386522,1.0,1.6930261650231913
699,-0.18990007390869088,0.0,-0.11394004434521451
700,1.245515275189359,0.0,0.7473091651136153
701,1.8559260832448738,1.0,1.7135556499469242
702,1.9648048355495096,1.0,1.7788829013297058
703,0.9572981602062756,1.0,1.1743788961237653
704,1.8863729065050756,1.0,1.7318237439030453
705,-0.11952604433967595,1.0,0.5282843733961944
706,2.2241211413315183,1.0,1.9344726847989109
707,1.3417163147992692,1.0,1.4050297888795615
708,1.4244946018179832,1.0,1.4546967610907897
709,3.252655726119386,1.0,2.551593435671631
710,0.33701190768677436,1.0,0.8022071446120645
711,1.3343601630032185,0.0,0.8006160978019311
712,-0.7757398547364358,0.0,-0.4654439128418615
713,-1.3582520093034063,0.0,-0.8149512055820437
714,2.5802896305737413,1.0,2.1481737783442445
715,2.02572513193789,0.0,1.215435079162734
716,0.30321467806698327,0.0,0.18192880684018994
717,1.3348921978803177,0.0,0.8009353187281906
718,1.9261359737656247,0.0,1.1556815842593748
719,2.043988489075013,1.0,1.8263930934450077
720,-1.2201086949469475,0.0,-0.7320652169681685
721,-0.7823708148955298,0.0,-0.46942248893731786
722,-1.223639854617534,0.0,-0.7341839127705204
723,1.8696568597235284,1.0,1.721794115834117
724,1.0643670137522863,1.0,1.2386202082513718
725,-1.7324834299071734,0.0,-1.039490057944304
726,4.090718522004167,1.0,3.0544311132025
727,-1.06444491299118,0.0,-0.6386669477947079
728,1.4977898389044213,1.0,1.4986739033426528
729,1.6978920762705043,1.0,1.6187352457623025
730,1.2041359361471033,1.0,1.322481561688262
731,3.3556945756223406,1.0,2.6134167453734043
732,-0.03953584729707891,0.0,-0.023721508378247345
733,3.27923312594912,1.0,2.567539875569472
734,0.946892545984415,0.0,0.568135527590649
735,0.14670283122073435,0.0,0.0880216987324406
736,1.6046975158249415,1.0,1.562818509494965
737,2.6823656022333915,1.0,2.209419361340035
738,0.28693351115189786,0.0,0.1721601066911387
739,-1.323293778834442,0.0,-0.7939762673006653
740,0.29368509684628424,0.0,0.17621105810777055
741,0.39921223536936234,1.0,0.8395273412216173
742,-0.44836507926053837,0.0,-0.269019047556323
743,0.5429304531509961,0.0,0.32575827189059764
744,-2.339964112996158,0.0,-1.4039784677976948
745,2.7845786506255976,1.0,2.2707471903753587
746,1.5805388325325325,1.0,1.5483232995195193
747,2.7913727563671658,1.0,2.2748236538202993
748,3.6589177712400884,1.0,2.795350662744053
749,1.0804130213196033,0.0,0.6482478127917619
750,0.5518274455680895,0.0,0.3310964673408537
751,-0.6613718941235917,0.0,-0.39682313647415496
752,1.0546700406699212,0.0,0.6328020244019527
753,-1.0676420286658919,0.0,-0.6405852171995351
754,1.4188314684740368,1.0,1.451298881084422
755,1.9273029345454564,1.0,1.7563817607272738
756,-0.20504727230463277,0.0,-0.12302836338277966
757,1.0347270948005056,0.0,0.6208362568803033
758,2.235484361462434,1.0,1.9412906168774602
759,2.0620548448059575,1.0,1.8372329068835742
760,-0.055365092593376394,0.0,-0.033219055556025834
761,-2.0604408710756745,0.0,-1.2362645226454048
762,-0.03569972244263932,0.0,-0.02141983346558359
763,1.281531870051988,0.0,0.7689191220311927
764,0.5517667416448546,1.0,0.9310600449869127
765,0.31741218355339157,0.0,0.19044731013203495
766,-0.9199360504470098,0.0,-0.5519616302682059
767,0.8621178257726825,0.0,0.5172706954636095
768,-1.001427209930875,0.0,-0.600856325958525
769,-0.2703190671484789,0.0,-0.16219144028908736
770,0.5337266895597026,1.0,0.9202360137358215
771,-1.8608751391619438,0.0,-1.1165250834971663
772,3.040373060570607,1.0,2.4242238363423643
773,-0.13056082521362122,0.0,-0.07833649512817273
774,2.300995420226509,1.0,1.9805972521359054
775,-0.7528046146930888,0.0,-0.45168276881585323
776,-1.711245123025184,0.0,-1.0267470738151103
777,-0.1939322726941799,1.0,0.48364063638349203
778,0.9035925212268257,1.0,1.1421555127360954
779,2.419163901775073,1.0,2.051498341065044
780,0.5331093398655615,0.0,0.3198656039193369
781,2.9281434039746084,1.0,2.356886042384765
782,0.850438940841118,0.0,0.5102633645046708
783,0.46963969612997564,0.0,0.2817838176779854
784,0.8786222838670897,0.0,0.5271733703202538
785,0.20874283948037495,0.0,0.12524570368822496
786,1.5538780360602928,1.0,1.5323268216361756
787,1.3864247347296121,1.0,1.4318548408377674
788,1.1284132962008742,0.0,0.6770479777205245
789,3.3467021431583106,1.0,2.6080212858949863
790,0.7453823176657948,1.0,1.047229390599477
791,1.6620263040308756,0.0,0.9972157824185253
792,-1.1543805197273889,0.0,-0.6926283118364333
793,0.7861009055211086,1.0,1.0716605433126651
794,-0.14429304322367376,1.0,0.5134241740657958
795,-0.6461557306299678,0.0,-0.38769343837798065
796,2.976927708653982,1.0,2.386156625192389
797,-0.36448351005616575,0.0,-0.21869010603369946
798,2.3974967490810624,1.0,2.0384980494486373
799,1.049163751572225,1.0,1.229498250943335
800,-0.03322788555373592,0.0,-0.01993673133224155
801,0.4938973527582787,0.0,0.2963384116549672
802,0.5524171846665538,1.0,0.9314503107999322
803,2.2619462854494197,1.0,1.9571677712696518
804,2.366887010721092,1.0,2.0201322064326552
805,1.0648343780484475,1.0,1.2389006268290683
806,2.1991685882714256,1.0,1.9195011529628552
807,0.7599455958120012,1.0,1.0559673574872006
808,2.2672855297039254,1.0,1.960371317822355
809,-0.055646062335107396,0.0,-0.033387637401064436
810,1.0067957541423596,0.0,0.6040774524854157
811,0.48041979278121955,0.0,0.2882518756687317
812,0.6715138841676099,0.0,0.40290833050056596
813,2.8342210015077693,1.0,2.3005326009046616
814,0.11931709158334046,0.0,0.07159025495000428
815,0.9239178872961362,1.0,1.1543507323776816
816,2.4647719138044972,1.0,2.0788631482826982
817,3.3549938751055186,1.0,2.6129963250633113
818,0.7612855535606362,0.0,0.4567713321363817
819,0.3309799664576554,0.0,0.19858797987459323
820,-0.1579332428426155,0.0,-0.0947599457055693
821,1.3632860408069767,1.0,1.417971624484186
822,2.206383899741506,1.0,1.9238303398449035
823,1.1601837483039983,1.0,1.2961102489823988
824,2.493613111716169,1.0,2.0961678670297013
825,1.852185052214065,1.0,1.7113110313284388
826,-0.1258047472742417,0.0,-0.07548284836454502
827,1.5178429308250725,0.0,0.9107057584950434
828,0.20115418509102523,0.0,0.12069251105461513
829,1.457872419780621,1.0,1.4747234518683725
830,2.6898145837546275,1.0,2.213888750252776
831,0.7023155419144449,1.0,1.021389325148667
832,0.9103071473226372,0.0,0.5461842883935822
833,2.634067187133253,1.0,2.1804403122799516
834,0.22906639404472634,0.0,0.1374398364268358
835,1.6790826995849961,1.0,1.6074496197509975
836,1.9779425753347604,1.0,1.786765545200856
837,0.5869524772285437,1.0,0.9521714863371262
838,-1.2557220380913547,0.0,-0.7534332228548128
839,-0.6460518793153704,0.0,-0.38763112758922225
840,1.033448763492728,1.0,1.220069258095637
841,2.4312101286195267,1.0,2.0587260771717157
842,2.8103108404352506,1.0,2.2861865042611504
843,1.0941613223214919,1.0,1.2564967933928952
844,4.647867531097141,1.0,3.3887205186582845
845,2.3634502464282527,1.0,2.0180701478569514
846,1.9227286396886134,1.0,1.7536371838131681
847,0.9895038192848906,1.0,1.1937022915709343
848,1.392824651213282,1.0,1.4356947907279691
849,-2.1301515535555375,0.0,-1.2780909321333225
850,1.4651059263975994,1.0,1.4790635558385596
851,0.727621723033574,1.0,1.0365730338201444
852,1.974428572345853,0.0,1.1846571434075117
853,2.626589399396722,1.0,2.175953639638033
854,0.39189559282940456,0.0,0.2351373556976427
855,-2.246554107419217,0.0,-1.34793246445153
856,-1.124026718033808,0.0,-0.6744160308202848
857,0.901147959269182,1.0,1.1406887755615092
858,-1.4269810279781372,0.0,-0.8561886167868823
859,1.349494961709579,1.0,1.4096969770257473
860,3.520368172715828,1.0,2.712220903629497
861,1.9845051282420858,1.0,1.7907030769452512
862,2.9906151840582202,1.0,2.394369110434932
863,0.3247137728489133,0.0,0.19482826370934797
864,0.8869057776058198,1.0,1.132143466563492
865,0.44982887421633483,0.0,0.26989732452980086
866,-1.9870784077223143,0.0,-1.1922470446333886
867,-1.7368808696499867,0.0,-1.042128521789992
868,2.663277435420317,1.0,2.1979664612521903
869,3.736143083691638,1.0,2.841685850214983
870,0.17627072197042884,0.0,0.1057624331822573
871,3.0418901184010454,1.0,2.425134071040627
872,3.5788833681912653,1.0,2.747330020914759
873,1.5524119747554825,0.0,0.9314471848532895
874,-1.0493609984086796,0.0,-0.6296165990452077
875,-0.04688953737110918,0.0,-0.028133722422665507
876,0.8221813116608984,0.0,0.493308786996539
877,3.12311980457155,1.0,2.47387188274293
878,-0.7329328085589303,0.0,-0.4397596851353582
879,0.2241090538429149,1.0,0.7344654323057489
880,-1.2732509621838013,0.0,-0.7639505773102807
881,-0.2711433225055791,0.0,-0.16268599350334745
882,0.4511607764800508,0.0,0.2706964658880305
883,1.3355793157365539,1.0,1.4013475894419323
884,-0.4407568968799556,0.0,-0.26445413812797336
885,-0.4926482034895719,0.0,-0.2955889220937431
886,2.746199706330324,1.0,2.247719823798194
887,1.756526690114993,1.0,1.653916014068996
888,0.49801622620025027,0.0,0.2988097357201501
889,1.9650303795517867,1.0,1.779018227731072
890,0.841967611847937,0.0,0.5051805671087621
891,1.3982227701204495,0.0,0.8389336620722697
892,0.9817579989679505,0.0,0.5890547993807702
893,1.8594800451028266,1.0,1.715688027061696
894,0.6629407481009477,1.0,0.9977644488605686
895,2.229805064032147,1.0,1.937883038419288
896,2.4114202037507657,1.0,2.0468521222504594
897,1.3484499204395128,0.0,0.8090699522637077
898,3.5238752340606547,1.0,2.714325140436393
899,1.8896011397490515,0.0,1.133760683849431
900,-0.6189358220477091,0.0,-0.3713614932286255
901,0.37591101533296306,0.0,0.22554660919977781
902,3.0413532108907795,1.0,2.4248119265344674
903,3.381083693896544,1.0,2.6286502163379266
904,2.9636318778148913,1.0,2.3781791266889347
905,3.9127834402990462,1.0,2.9476700641794276
906,2.909623635330142,1.0,2.345774181198085
907,3.6414435327661883,1.0,2.784866119659713
908,1.6436917786711867,1.0,1.586215067202712
909,1.7722546963161783,1.0,1.6633528177897068
910,1.9056250629782803,1.0,1.7433750377869681
911,2.9511124875172468,1.0,2.370667492510348
912,-0.9579661743827043,0.0,-0.5747797046296226
913,2.2215600744130968,1.0,1.932936044647858
914,1.1520698286153999,0.0,0.6912418971692399
915,-0.3563728602143977,0.0,-0.2138237161286386
916,0.6939975642927496,1.0,1.0163985385756498
917,2.1487958026659824,1.0,1.8892774815995894
918,-0.08685924500771096,0.0,-0.052115547004626575
919,-1.7641917587227096,0.0,-1.0585150552336258
920,1.207921283220766,0.0,0.7247527699324595
921,1.9946052790084283,1.0,1.7967631674050568
922,-1.0133225833497472,0.0,-0.6079935500098483
923,0.7689559274171078,1.0,1.0613735564502647
924,2.4440549177268136,1.0,2.066432950636088
925,1.4225065886885644,1.0,1.4535039532131386
926,-0.6120701588323084,0.0,-0.36724209529938506
927,-0.3324419373359759,0.0,-0.19946516240158552
928,-0.7810844443616904,0.0,-0.46865066661701427
929,-0.057904491236523845,0.0,-0.034742694741914305
930,0.9299136277931627,0.0,0.5579481766758976
931,0.1555457323374567,0.0,0.09332743940247401
932,1.2881321071998988,1.0,1.3728792643199392
933,1.2617692102861833,1.0,1.35706152617171
934,1.8950428622388698,1.0,1.7370257173433217
935,0.8435154750431718,0.0,0.506109285025903
936,1.1125474852144965,0.0,0.6675284911286979
937,-1.375363245409099,0.0,-0.8252179472454594
938,3.3127805977134512,1.0,2.5876683586280707
939,0.053954634730731685,0.0,0.03237278083843901
940,1.0475058394347336,0.0,0.6285035036608402
941,1.6174588232195064,1.0,1.570475293931704
942,1.5860461476276297,0.0,0.9516276885765778
943,0.16926044494537243,0.0,0.10155626696722346
944,-0.574175077730234,0.0,-0.3445050466381404
945,-0.7854606296885781,0.0,-0.47127637781314685
946,3.3202186303907797,1.0,2.592131178234468
947,3.195750905236372,1.0,2.5174505431418233
948,0.967950451924146,0.0,0.5807702711544875
949,1.6019678495015341,1.0,1.5611807097009205
950,-1.1363036764895156,0.0,-0.6817822058937093
951,1.6390766908247794,1.0,1.5834460144948674
952,0.9681076261613792,1.0,1.1808645756968275
953,-1.0385305749957352,0.0,-0.6231183449974411
954,0.17553229829399164,0.0,0.10531937897639498
955,2.706705417487685,1.0,2.224023250492611
956,0.1397716279981287,1.0,0.6838629767988772
957,1.6151018092775984,1.0,1.569061085566559
958,2.454878149801589,1.0,2.072926889880953
959,0.33870509492602086,0.0,0.20322305695561252
960,1.446908489511137,1.0,1.4681450937066822
961,1.9755974173029809,1.0,1.7853584503817883
962,0.10780031460299484,0.0,0.0646801887617969
963,-0.7769508323188068,0.0,-0.4661704993912841
964,-0.88132868643677,0.0,-0.528797211862062
965,-1.0390336749347937,0.0,-0.6234202049608762
966,1.5136419833135408,0.0,0.9081851899881245
967,-0.12824833892885376,0.0,-0.07694900335731225
968,-0.7829618475451616,0.0,-0.469777108527097
969,2.5391806769551066,1.0,2.123508406173064
970,0.2004437587027219,0.0,0.12026625522163314
971,-0.6934037618099137,0.0,-0.4160422570859482
972,3.639653796968512,1.0,2.783792278181107
973,-0.9238275304365026,0.0,-0.5542965182619015
974,-0.719479174698761,0.0,-0.4316875048192566
975,0.10324030054081543,0.0,0.061944180324489256
976,-1.7447959745804318,0.0,-1.046877584748259
977,1.9815058242016568,1.0,1.7889034945209938
978,-0.6446032194929885,0.0,-0.3867619316957931
979,1.4786837636657868,1.0,1.4872102581994722
980,0.7975713041466437,1.0,1.078542782487986
981,-1.1910716029179942,0.0,-0.7146429617507964
982,2.721980269417016,1.0,2.2331881616502094
983,2.216000564606185,1.0,1.929600338763711
984,2.019430023199882,1.0,1.8116580139199292
985,-0.24764260967987728,0.0,-0.14858556580792637
986,0.48326011268603125,0.0,0.28995606761161874
987,1.0115830242846933,0.0,0.606949814570816
988,-0.015755769368866916,0.0,-0.00945346162132015
989,1.198363339136367,0.0,0.7190180034818202
990,0.027557143489694933,0.0,0.01653428609381696
991,2.639041396463978,1.0,2.1834248378783867
992,-0.8897068775916857,0.0,-0.5338241265550113
993,2.516277177396549,1.0,2.1097663064379293
994,2.8442563125689855,1.0,2.3065537875413913
995,2.3365692456270124,0.0,1.4019415473762074
996,2.7200410572866742,1.0,2.2320246343720043
997,0.8912624156109996,1.0,1.1347574493665997
998,0.20189502017461947,0.0,0.12113701210477168
999,0.02652092733249274,0.0,0.015912556399495643
